Committee num,Barzel,Name,Symbol,Voters,Invalid,Avoda,Yahadut Hatora,Meshutefet,1,2,3,4,Yemina,5,6,7,8,9,10,11,Otzma Yehudit,Yisrael Beytenu,Likud,Meretz,12,13,14,Kahol Lavan,15,16,17,18,19,20,21,22,Shas
4,1445,??? ???????,4701,344,0,6,6,0,0,0,0,0,221,0,0,0,0,0,0,0,36,2,46,0,0,0,0,21,0,0,1,0,0,0,0,0,5
5,1617,??? ???,339,373,0,45,3,2,0,1,0,25,12,0,0,0,0,0,0,0,6,6,31,36,0,0,0,204,0,1,0,0,0,0,0,0,1
2,818,??? ?????,460,344,1,33,1,3,0,0,0,43,17,0,0,0,0,0,0,0,3,10,54,60,0,0,0,113,2,0,0,0,0,0,0,0,4
1,668,??? ???,127,284,0,37,0,0,0,0,0,0,6,0,1,0,0,0,0,0,3,10,23,27,0,0,0,175,0,0,0,0,0,0,0,0,2
18,9382,???,789,301,1,32,0,1,0,0,0,16,17,0,0,0,0,0,0,0,5,13,121,0,0,0,0,91,0,0,0,0,1,0,0,1,2
18,9696,????,713,255,1,76,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,7,6,31,0,0,0,131,0,0,0,0,0,0,0,0,0
19,10442,?????,8700,464,0,26,1,0,0,0,0,1,17,0,1,0,0,0,0,0,5,15,73,50,0,0,0,270,0,0,0,0,0,0,1,0,4
19,10443,?????,8700,462,2,25,18,0,0,0,0,0,37,0,0,0,0,0,0,0,7,33,128,13,0,0,0,153,0,0,0,0,0,0,0,0,46
19,10444,?????,8700,332,1,5,6,0,0,0,0,1,13,0,0,0,0,0,0,0,4,16,166,7,0,0,0,65,0,0,0,0,0,0,0,0,48
19,10445,?????,8700,525,2,13,16,0,0,0,0,1,63,0,0,0,0,0,0,0,26,9,229,14,0,0,0,67,0,0,0,0,0,0,0,0,85
19,10446,?????,8700,511,1,28,9,0,0,0,0,4,38,0,0,0,0,0,0,0,15,19,166,15,0,0,0,169,0,0,0,0,0,0,0,0,47
19,10447,?????,8700,457,3,37,7,0,0,0,0,0,35,0,0,0,0,0,0,0,5,16,102,27,0,0,0,200,0,1,0,1,0,0,1,0,22
19,10448,?????,8700,360,0,11,1,1,0,0,0,0,130,0,2,0,0,0,0,0,16,8,77,11,0,0,0,95,0,0,0,0,0,0,0,0,8
19,10449,?????,8700,419,2,28,9,0,0,0,0,0,42,0,2,0,0,0,0,0,6,18,86,40,0,0,0,168,0,1,0,0,0,0,0,0,17
19,10450,?????,8700,404,0,19,7,0,0,0,0,0,21,1,0,0,0,0,0,0,9,23,134,29,0,0,0,118,0,1,0,0,0,0,0,0,42
19,10451,?????,8700,522,1,22,3,0,1,0,0,0,23,0,0,0,0,0,0,0,3,27,86,48,0,0,0,295,0,0,0,0,0,0,0,0,13
19,10452,?????,8700,446,2,24,12,0,0,1,0,1,71,0,0,0,0,0,0,0,7,15,85,32,0,0,0,179,0,0,0,0,1,1,0,0,15
19,10453,?????,8700,361,1,33,6,0,0,0,0,1,46,0,0,0,1,0,0,0,1,11,59,23,0,0,0,171,0,0,0,0,0,0,0,0,8
19,10454,?????,8700,383,2,21,1,0,0,0,0,0,28,0,0,0,0,0,0,0,4,17,83,30,0,0,0,190,1,1,0,0,0,0,0,0,5
19,10455,?????,8700,470,0,25,12,1,0,0,0,0,47,0,0,0,0,0,0,0,9,21,112,36,0,0,0,175,0,0,0,0,1,0,0,0,31
19,10456,?????,8700,529,0,27,10,0,0,0,0,0,71,0,1,0,0,0,0,0,6,23,113,23,0,0,0,216,0,0,0,0,0,0,0,1,38
19,10457,?????,8700,386,3,23,4,0,0,0,0,0,40,0,0,0,0,0,0,0,1,12,75,20,0,0,0,197,0,0,0,0,0,0,0,0,11
19,10458,?????,8700,399,1,23,1,0,0,0,0,0,26,1,0,0,0,0,0,0,5,19,83,32,0,0,0,206,0,0,0,0,0,0,0,0,2
19,10459,?????,8700,430,1,35,6,0,0,0,0,0,38,0,3,0,0,0,0,0,13,20,88,43,0,0,0,171,0,0,0,0,0,0,0,0,12
19,10460,?????,8700,330,1,17,10,0,0,0,0,0,42,0,0,0,0,0,0,0,4,11,90,12,1,0,0,126,0,0,0,0,0,0,0,0,16
19,10461,?????,8700,393,1,8,14,0,0,0,0,0,60,0,1,0,0,0,0,0,5,14,100,14,1,0,0,130,0,0,0,0,0,0,0,0,45
19,10462,?????,8700,360,0,19,14,1,0,0,0,0,47,0,0,0,0,0,0,0,10,8,105,26,0,0,0,109,2,0,0,0,1,0,0,0,18
19,10463,?????,8700,353,2,16,14,1,1,0,0,0,50,0,0,0,0,0,0,0,3,8,91,22,0,0,0,139,0,0,0,0,0,0,0,0,6
19,10464,?????,8700,299,2,15,7,0,0,0,0,0,37,0,0,0,0,0,0,0,5,22,81,14,0,0,0,90,0,0,0,0,0,0,0,0,26
19,10465,?????,8700,436,0,34,6,0,0,0,0,0,40,0,1,0,0,0,0,0,4,22,80,32,0,0,0,201,0,0,0,0,0,0,0,0,16
19,10466,?????,8700,412,2,23,14,2,0,0,0,2,39,0,0,0,0,0,0,0,6,21,79,27,0,0,0,185,0,0,0,0,0,0,0,0,12
19,10467,?????,8700,306,1,30,4,0,1,0,0,0,48,0,0,0,0,0,0,0,9,8,60,19,0,0,0,113,0,0,0,0,0,0,0,0,13
19,10468,?????,8700,385,4,28,3,0,0,1,0,0,42,0,0,0,0,0,0,0,6,16,74,24,0,0,0,166,1,0,0,0,1,0,0,0,19
19,10469,?????,8700,403,0,34,6,1,0,0,0,0,28,0,0,0,0,0,0,0,5,13,83,45,0,0,0,171,0,0,0,0,0,0,1,0,16
19,10470,?????,8700,410,2,20,13,2,0,0,0,0,49,0,0,0,0,0,0,0,9,25,85,29,0,0,0,153,0,0,1,0,0,0,0,0,22
19,10471,?????,8700,500,2,13,29,0,0,0,0,0,162,0,0,0,0,0,0,0,18,10,137,9,0,0,0,85,0,0,0,0,0,0,0,0,35
19,10472,?????,8700,432,1,34,11,2,0,1,0,0,51,0,0,0,0,0,0,0,4,15,67,31,0,0,0,203,0,0,0,0,0,0,0,0,12
19,10473,?????,8700,483,0,37,8,0,0,0,0,0,35,0,0,0,0,0,0,0,6,17,110,34,0,0,0,216,0,1,0,0,0,0,0,0,19
19,10474,?????,8700,490,1,23,3,1,0,0,0,0,39,0,0,0,1,0,0,0,6,22,95,36,0,0,0,252,0,0,0,0,0,0,0,0,11
19,10475,?????,8700,478,1,38,5,0,0,0,0,1,39,0,1,0,0,0,0,0,4,21,111,29,0,0,0,211,0,0,0,0,0,0,0,0,17
19,10476,?????,8700,478,1,29,9,2,0,0,0,0,33,0,0,0,0,0,0,0,4,27,113,30,1,0,0,213,0,0,0,0,0,0,1,0,15
19,10477,?????,8700,470,0,24,6,1,0,0,0,1,30,0,1,0,0,0,0,0,4,22,87,32,0,0,0,251,0,0,0,0,0,0,0,0,11
19,10478,?????,8700,369,2,20,3,1,0,0,0,1,35,1,0,0,1,0,0,0,8,17,100,17,0,0,0,145,0,0,0,0,0,0,0,0,18
19,10479,?????,8700,524,0,35,11,0,0,0,0,0,39,0,0,0,0,0,0,0,6,29,76,56,0,0,0,257,0,0,0,0,0,0,0,0,15
19,10480,?????,8700,425,3,17,11,0,0,0,0,2,20,0,3,0,0,0,0,0,3,14,164,25,0,0,0,126,0,0,0,0,0,0,0,1,36
19,10481,?????,8700,458,1,21,10,0,0,0,0,0,81,0,0,0,0,0,0,0,6,23,107,23,0,0,0,161,0,0,0,0,0,0,0,0,25
19,10482,?????,8700,384,1,9,11,1,0,0,0,0,24,0,3,0,0,0,0,0,14,13,160,9,0,0,0,97,0,1,0,1,0,0,0,0,40
19,10483,?????,8700,437,3,15,7,0,0,0,0,0,53,0,0,0,0,0,0,0,4,14,91,32,0,0,0,189,0,0,0,0,0,0,0,0,29
19,10484,?????,8700,351,0,12,10,0,0,0,0,0,115,0,0,0,0,0,0,0,12,12,63,17,0,0,0,96,0,0,0,0,0,0,1,0,13
19,10485,?????,8700,353,3,23,4,1,0,0,0,1,31,0,0,0,0,0,0,0,5,13,84,20,0,0,0,160,0,0,0,0,0,0,0,0,8
19,10486,?????,8700,297,1,11,12,1,0,0,0,0,31,0,0,0,0,0,0,0,6,7,101,17,0,0,0,83,0,0,0,0,0,0,0,0,27
19,10487,?????,8700,481,1,26,9,1,0,0,0,0,92,0,0,0,0,0,0,0,6,14,107,31,0,0,0,170,0,0,0,0,0,0,0,0,24
19,10488,?????,8700,420,4,26,14,0,0,0,0,0,30,0,0,0,0,0,0,0,9,20,106,29,0,0,0,157,0,0,0,0,0,0,0,0,25
19,10489,?????,8700,452,4,27,4,0,0,0,0,1,53,0,0,0,0,0,0,0,7,8,97,36,0,0,0,184,0,1,0,0,0,0,0,0,30
19,10490,?????,8700,467,1,19,11,0,0,0,0,0,32,0,1,0,2,1,0,0,12,18,135,26,1,0,0,180,0,0,0,0,0,0,0,0,28
19,10491,?????,8700,430,4,35,4,2,0,0,0,1,38,0,0,0,0,0,0,0,9,14,104,20,0,0,0,182,0,0,0,0,0,0,0,0,17
19,10492,?????,8700,345,0,26,2,0,0,0,0,0,37,0,0,0,0,0,0,0,1,10,59,39,0,0,0,166,0,0,0,0,0,0,0,0,5
19,10493,?????,8700,338,2,16,12,0,0,0,0,0,21,0,0,0,1,0,0,0,6,29,105,24,1,0,0,105,0,0,0,0,0,0,1,1,14
19,10494,?????,8700,445,0,27,14,1,0,0,0,2,35,0,0,0,0,0,0,0,10,14,106,21,0,0,0,202,0,0,0,0,0,0,0,0,13
19,10495,?????,8700,356,1,20,6,1,0,1,0,0,34,0,1,0,0,0,0,0,4,17,88,27,0,0,0,121,0,0,0,0,0,0,0,0,35
19,10496,?????,8700,299,0,16,10,0,0,0,0,1,33,0,0,0,0,0,0,0,1,12,72,15,0,0,0,130,0,0,0,0,0,1,0,0,8
19,10497,?????,8700,440,0,23,7,2,1,0,0,0,19,0,0,0,0,0,0,0,3,21,74,36,0,0,0,238,0,0,0,0,0,1,0,0,15
19,10498,?????,8700,363,1,15,9,0,0,0,0,0,44,0,1,0,0,0,0,0,7,17,87,31,0,0,0,147,0,0,0,0,0,0,0,0,4
19,10499,?????,8700,391,0,11,5,0,0,0,0,0,87,0,1,0,0,0,0,0,7,7,81,25,0,0,0,161,0,0,0,0,0,0,0,0,6
19,10500,?????,8700,318,1,14,1,0,0,0,0,0,58,0,1,0,0,0,0,0,3,10,70,21,1,0,0,130,0,0,0,0,0,0,0,0,8
19,10501,?????,8700,350,3,13,9,0,0,0,0,0,57,0,0,0,0,0,0,0,7,17,50,22,0,0,0,165,0,0,0,0,0,0,0,0,7
19,10502,?????,8700,471,3,19,13,1,0,0,0,0,88,0,0,0,0,0,0,0,12,11,92,23,0,0,0,187,0,0,0,0,0,0,0,0,22
19,10503,?????,8700,394,0,24,3,0,0,0,0,0,26,0,0,0,0,0,0,0,1,7,83,25,0,0,0,215,0,0,0,0,0,0,0,1,9
19,10504,?????,8700,465,0,34,12,0,0,0,0,0,63,0,0,0,0,0,0,0,3,13,88,27,0,0,0,214,0,0,0,0,0,0,0,0,11
19,10505,?????,8700,404,1,24,2,2,0,0,0,1,32,0,0,0,0,0,0,0,9,21,85,28,0,0,0,178,0,0,0,0,1,0,0,1,19
19,10506,?????,8700,415,2,22,3,1,0,0,0,6,58,0,0,0,0,0,0,0,1,13,77,34,1,0,0,177,0,0,0,0,0,0,0,0,20
19,10507,?????,8700,478,1,34,2,2,0,0,0,1,19,0,0,0,0,0,0,0,3,21,97,35,0,0,0,261,0,0,0,0,0,0,0,0,2
19,10508,?????,8700,533,2,30,4,0,0,0,0,1,52,0,0,0,0,0,0,0,4,25,85,34,0,0,0,287,0,0,0,0,0,0,0,0,9
19,10509,?????,8700,522,2,33,3,2,0,0,0,0,60,0,0,0,0,0,0,0,6,19,89,45,0,0,0,256,0,0,0,0,0,0,0,0,7
19,10510,?????,8700,459,0,39,2,0,0,0,0,2,15,0,0,0,0,0,0,0,0,23,65,32,0,0,0,271,0,0,0,0,0,0,0,0,10
19,10511,?????,8700,509,1,35,2,1,0,0,0,0,12,0,1,0,0,0,0,0,1,32,76,25,0,0,0,318,0,0,0,0,0,0,0,0,5
19,10512,?????,8700,522,6,33,2,3,0,3,0,0,45,1,1,0,0,0,0,1,4,22,77,44,0,0,0,270,0,0,0,0,0,0,0,1,9
19,10513,?????,8700,456,3,32,5,1,0,0,0,0,14,0,0,0,0,0,0,0,2,29,83,30,0,0,0,249,0,0,0,0,0,0,0,0,8
19,10514,?????,8700,442,1,31,6,2,0,0,0,0,14,0,0,0,0,0,0,0,4,31,69,42,0,0,0,222,0,0,0,0,0,1,0,0,19
19,10515,?????,8700,453,1,21,6,1,0,0,0,0,6,0,0,0,0,0,0,0,6,35,105,31,0,0,0,236,0,0,0,0,0,0,0,0,5
19,10516,?????,8700,464,0,27,2,0,0,0,0,0,16,0,0,1,0,0,0,0,3,37,68,35,0,0,0,266,0,0,0,0,0,0,0,0,9
19,10517,?????,8700,417,1,32,3,1,0,0,0,0,12,0,0,0,0,0,0,0,2,18,94,53,0,0,0,191,0,1,0,0,0,0,0,0,9
19,10518,?????,8700,492,2,28,4,0,0,0,0,0,30,0,0,0,0,0,0,0,1,24,75,46,0,0,0,275,0,0,0,0,0,1,0,0,6
19,10519,?????,8700,447,0,10,18,1,0,0,0,0,48,0,0,0,0,0,0,0,20,14,148,23,0,0,0,122,0,0,0,0,0,0,0,0,43
19,10520,?????,8700,389,2,27,4,0,0,0,0,0,30,0,0,0,0,0,0,0,4,24,99,23,0,0,0,156,0,0,0,0,0,0,0,0,20
19,10521,?????,8700,271,1,13,3,0,0,0,0,0,42,0,0,0,0,0,0,0,4,10,63,17,0,0,0,105,0,1,0,0,0,0,0,0,12
19,10522,?????,8700,349,2,22,11,3,0,0,0,0,36,0,1,0,0,0,0,0,5,5,109,23,0,0,0,97,0,0,0,0,0,0,0,0,35
19,10523,?????,8700,373,1,16,1,0,0,0,0,1,22,0,0,0,0,0,0,0,4,7,59,41,0,0,0,214,0,0,0,0,0,0,0,0,7
19,10524,?????,8700,324,1,21,6,0,0,0,0,0,75,0,0,0,0,0,0,0,8,14,73,17,0,0,0,95,0,0,0,0,0,0,0,0,14
19,10525,?????,8700,380,1,27,8,1,0,0,0,0,33,0,0,0,0,0,0,0,2,10,54,38,1,0,0,199,0,2,0,0,0,0,0,0,4
19,10526,?????,8700,446,0,19,9,1,0,1,0,0,92,0,0,0,0,0,0,0,7,15,87,18,1,0,0,179,0,0,0,0,0,0,0,0,17
19,10527,?????,8700,439,3,18,11,1,0,0,0,0,86,0,0,0,0,0,0,0,11,7,107,20,0,0,0,163,1,0,0,0,0,0,0,0,11
19,10528,?????,8700,452,3,21,3,0,0,0,0,1,88,0,1,0,0,0,0,0,6,14,101,18,0,0,0,185,0,0,0,0,0,0,0,0,11
19,10529,?????,8700,438,1,20,2,0,0,0,0,0,85,0,0,0,0,0,0,0,7,12,106,28,0,0,0,168,0,0,0,0,0,0,0,0,9
19,10530,?????,8700,445,1,22,2,0,0,0,0,0,66,0,0,0,0,0,0,0,7,16,120,23,0,0,0,175,0,0,0,0,0,0,0,0,13
19,10531,?????,8700,450,0,33,6,0,1,0,0,0,95,0,0,0,0,0,0,0,6,6,81,23,0,0,0,194,0,0,0,0,0,0,0,0,5
19,10532,?????,8700,475,0,24,11,0,1,0,0,0,82,0,0,0,0,0,0,0,12,16,87,23,0,1,0,204,0,0,0,0,0,0,0,0,14
19,10533,?????,8700,460,1,38,7,0,0,0,0,0,29,0,0,0,0,0,0,0,2,20,81,34,1,0,0,242,0,0,0,1,0,0,0,0,4
19,10534,?????,8700,469,2,42,8,0,0,0,0,0,66,0,0,0,0,0,0,0,5,30,97,24,1,0,0,177,0,0,0,0,0,0,0,0,17
19,10535,?????,8700,312,4,11,1,0,0,0,0,0,64,0,0,0,0,0,0,0,8,15,59,5,0,0,0,125,0,0,0,0,0,0,0,0,20
19,10536,?????,8700,491,3,37,2,1,0,0,0,1,16,0,0,0,1,0,0,0,1,22,80,30,0,0,0,286,0,1,0,0,0,0,0,0,10
19,10537,?????,8700,605,1,30,3,0,0,0,0,0,36,0,0,0,0,0,0,0,3,24,126,35,1,0,0,331,0,0,0,0,0,0,0,0,15
19,10538,?????,8700,505,2,33,0,0,0,1,0,0,37,0,0,0,0,0,0,0,6,25,109,38,0,0,0,248,0,0,0,0,0,0,0,0,6
19,10539,?????,8700,467,1,29,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,19,96,31,0,0,0,262,0,0,0,0,0,0,0,0,6
19,10540,?????,8700,416,1,24,12,3,0,0,0,0,48,0,0,0,0,0,0,0,10,12,95,32,0,0,0,153,0,1,0,0,0,0,0,0,25
19,10541,?????,8700,554,0,21,0,1,0,0,0,0,21,0,0,0,0,0,0,0,1,20,130,39,0,0,0,299,0,0,0,0,0,0,0,0,22
19,10542,?????,8700,554,1,24,5,1,0,0,0,3,24,0,0,0,0,0,0,0,6,24,123,26,0,0,0,311,0,0,0,0,0,1,0,0,5
19,10543,?????,8700,608,1,29,6,1,0,0,0,1,30,0,0,0,0,0,0,0,4,44,118,26,0,0,0,333,0,0,0,0,0,0,0,0,15
6,2654,????,1228,640,3,64,0,2,0,0,0,0,19,0,0,0,0,0,0,0,3,24,75,83,1,0,0,362,0,0,1,0,0,0,0,0,3
10,4664,?????,247,304,3,17,0,0,0,0,0,42,2,0,1,0,0,0,0,0,1,14,26,37,0,0,0,161,0,0,0,0,0,0,0,0,0
10,4665,?????,247,379,1,20,0,1,0,0,0,47,5,0,0,0,0,0,0,0,1,19,36,53,0,0,0,194,0,0,1,0,0,0,0,1,0
5,1662,?????,437,499,0,112,0,1,1,0,0,1,45,0,1,0,0,0,0,0,5,10,39,73,1,0,0,208,0,2,0,0,0,0,0,0,0
18,10044,?????,1260,180,0,14,0,0,0,0,0,0,114,0,0,0,0,0,0,0,10,0,19,2,0,0,0,21,0,0,0,0,0,0,0,0,0
3,1273,??? ????,324,298,0,30,1,0,0,0,0,3,6,0,1,0,0,0,0,0,5,10,68,21,0,0,0,151,0,0,0,0,0,0,0,0,2
6,2233,??? ????,282,343,1,24,0,2,0,0,0,0,16,0,0,0,0,0,0,0,0,15,80,22,0,0,0,176,0,0,0,0,0,0,0,0,7
6,2234,??? ????,282,272,0,36,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,10,41,26,0,0,0,141,0,0,0,0,0,0,0,0,2
10,4760,??? ??????,3571,439,1,0,14,0,0,0,0,0,165,0,0,0,0,0,0,0,133,8,108,1,0,0,0,5,0,0,0,0,0,0,0,0,4
5,1559,???? - ??? ??-???,913,356,2,15,0,236,0,1,0,0,2,0,2,0,2,0,0,4,0,23,0,11,0,0,0,54,0,0,1,0,0,2,0,0,1
5,1560,???? - ??? ??-???,913,394,0,30,0,265,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,15,0,0,0,67,1,0,0,0,0,1,1,0,2
5,1561,???? - ??? ??-???,913,405,3,27,0,254,0,0,0,0,0,0,0,0,1,0,0,3,2,12,2,12,0,0,0,84,0,0,2,0,0,0,1,0,2
5,1562,???? - ??? ??-???,913,455,2,41,0,296,0,0,0,0,1,1,0,1,0,0,0,2,1,13,3,17,0,0,0,72,0,0,0,0,2,0,0,0,3
5,1563,???? - ??? ??-???,913,386,1,14,0,326,0,1,0,0,2,0,0,0,0,0,0,11,0,0,2,2,0,0,0,25,0,0,0,0,0,2,0,0,0
5,1564,???? - ??? ??-???,913,342,4,19,0,282,0,0,0,0,1,0,0,0,0,0,0,5,0,0,2,5,0,1,0,19,1,0,1,0,0,0,1,0,1
18,9972,???-????,1286,402,4,0,0,374,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,2,1,1,0,10,0,0,1,1,1,1,0,0,1
18,9973,???-????,1286,446,7,1,0,420,0,0,0,0,0,0,0,0,0,2,0,6,0,0,6,0,0,0,0,3,0,0,0,0,0,0,1,0,0
18,9974,???-????,1286,505,7,2,0,479,0,0,0,1,0,0,0,1,0,1,0,1,1,2,2,2,0,1,0,2,2,0,0,0,1,0,0,0,0
18,9975,???-????,1286,521,8,0,0,497,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,7,0,0,0,0,0,0,1,0,0
18,9976,???-????,1286,388,4,1,1,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0
18,9977,???-????,1286,339,2,0,0,317,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,2,0,0,0,10,0,0,0,0,0,0,0,0,1
18,9978,???-????,1286,456,1,0,0,436,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,3,1,1,0,0,0,0,0,0,0,0,0,1,1
4,1418,??? ????,721,296,1,5,5,0,0,0,0,3,148,0,0,0,0,0,0,0,8,0,80,1,0,0,0,38,0,0,0,0,0,0,0,0,7
5,1663,??? ?????,304,356,1,19,1,0,1,0,0,3,212,1,0,0,0,0,0,0,10,2,60,2,0,0,0,44,0,0,0,0,0,0,0,0,0
3,1218,??? ??????,861,465,0,41,5,0,0,0,0,5,23,0,2,0,0,0,0,0,11,22,125,20,0,0,0,204,0,1,0,0,0,0,0,1,5
18,9240,??? ????,885,270,0,68,0,1,0,0,0,1,5,0,2,0,0,0,0,0,1,7,6,45,0,0,0,134,0,0,0,0,0,0,0,0,0
17,9145,??? ???,36,314,1,12,5,1,0,0,0,17,12,0,0,0,0,0,0,0,7,7,142,2,0,0,0,57,1,0,0,0,0,0,0,0,50
19,10365,??? ??????,284,373,0,14,0,1,0,0,0,1,5,0,0,0,0,0,0,0,2,8,31,63,0,0,0,247,0,0,0,0,0,0,0,0,1
19,10366,??? ??????,284,369,1,21,3,1,0,0,0,1,2,0,0,0,0,0,0,0,1,7,34,70,0,0,0,225,0,0,0,0,0,1,0,0,2
17,9146,??? ????,293,302,1,57,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,10,9,69,0,0,0,149,0,0,0,0,0,1,0,0,1
5,1904,??? ????,142,494,0,25,7,0,0,0,0,10,225,0,0,0,0,0,0,0,18,6,123,6,0,0,0,65,0,0,0,0,0,0,0,0,9
9,3845,??? ????,2008,291,1,16,0,2,0,0,0,33,6,0,0,0,0,0,0,0,5,6,58,30,0,0,0,129,0,0,0,0,0,0,0,0,5
17,9147,??? ???,18,305,2,22,0,0,0,0,0,16,4,0,1,0,0,0,0,0,2,18,78,8,0,0,0,151,0,0,0,0,0,0,0,1,2
5,1664,??? ????,259,377,2,56,0,0,0,0,0,3,4,0,0,0,0,0,0,0,11,13,78,17,2,0,0,188,0,0,0,0,0,0,0,0,3
3,1274,??? ?????,329,576,1,95,0,0,0,0,0,3,13,0,1,0,0,0,0,0,0,24,101,58,0,0,0,275,0,0,0,0,0,0,0,1,4
18,9697,??? ????,1058,216,1,32,0,3,0,0,0,8,11,0,1,0,0,0,0,0,1,7,11,38,0,0,0,102,0,0,0,0,0,0,0,0,1
17,9148,??? ??????,739,359,2,4,1,0,0,0,0,225,5,0,0,0,0,0,0,0,6,0,84,0,0,0,0,9,0,0,0,0,0,0,0,0,23
17,9149,??? ??????,739,458,0,4,6,0,0,0,0,249,6,0,0,0,0,0,0,0,3,4,117,1,0,0,0,25,0,0,0,0,0,0,1,0,42
18,9383,??? ???,2049,327,0,30,1,0,0,0,0,11,10,0,0,0,0,0,0,0,8,4,130,14,0,0,0,81,0,0,0,0,0,0,0,2,36
9,4024,???? ??,327,577,3,89,7,3,0,0,0,2,7,0,1,0,0,0,0,0,3,9,41,66,0,0,0,339,0,0,0,0,0,0,0,0,7
2,952,???? ????,27,187,1,7,4,0,2,0,0,19,10,0,0,0,0,0,0,0,5,1,76,0,0,0,0,10,0,0,0,0,0,0,0,0,52
18,9698,??? ?????,1223,179,0,17,0,0,0,0,0,14,11,0,0,0,0,0,0,0,3,9,15,7,0,0,0,102,0,0,0,0,0,0,0,0,1
19,10367,??? ???,2015,574,2,63,0,1,0,0,0,127,7,0,0,0,0,0,0,0,1,19,50,47,1,0,0,255,0,0,0,0,0,0,0,0,1
5,1665,??? ??????,2057,240,0,2,1,0,0,0,0,2,7,0,0,0,0,0,0,0,1,1,199,0,0,0,0,11,0,0,0,0,0,0,0,1,15
13,6518,????,555,293,2,22,0,2,0,0,0,14,3,0,0,1,0,0,0,0,0,9,20,38,0,0,0,182,0,0,0,0,0,0,0,0,0
4,1419,????? ?????,306,399,0,43,0,0,0,0,0,5,7,0,0,0,0,0,0,0,3,12,39,24,0,0,0,260,0,0,2,0,1,0,0,2,1
5,2110,????? ?????,3578,329,0,1,4,0,0,0,0,0,245,0,2,0,0,0,0,0,36,1,37,0,0,0,0,2,0,0,0,0,0,0,0,0,1
17,9012,?????,1031,520,2,94,2,3,0,0,0,2,60,0,0,0,0,0,0,0,16,21,228,11,0,0,0,48,0,0,0,0,0,0,0,1,32
17,9013,?????,1031,477,2,31,6,1,1,0,0,0,144,0,1,0,0,0,0,0,40,19,155,3,0,0,0,19,0,0,0,0,0,0,0,0,55
17,9014,?????,1031,415,1,48,7,0,0,0,0,1,42,0,0,1,0,0,0,0,19,21,187,5,0,0,0,23,0,0,0,0,0,0,0,0,60
17,9015,?????,1031,530,5,84,18,0,1,0,0,0,37,0,0,0,0,0,0,0,23,13,221,1,0,0,0,51,0,0,0,0,0,1,0,0,75
17,9016,?????,1031,409,5,42,3,2,0,0,0,2,18,1,0,0,0,0,0,0,9,62,157,2,1,0,0,45,0,0,0,1,1,0,0,0,58
17,9017,?????,1031,444,1,28,15,0,0,0,0,0,55,0,0,0,0,0,0,0,24,18,216,3,0,0,0,28,0,0,0,0,0,0,0,0,56
17,9018,?????,1031,386,3,23,9,1,0,0,0,0,24,0,1,0,0,0,0,1,24,46,171,0,0,0,0,27,0,0,0,0,0,0,0,0,56
17,9019,?????,1031,366,7,32,7,2,0,0,0,0,30,0,0,0,0,0,0,0,10,41,153,4,0,0,0,27,0,0,0,0,0,0,0,0,53
17,9020,?????,1031,235,4,9,1,0,0,0,0,0,3,0,1,0,0,0,0,0,6,43,103,3,0,1,0,36,0,0,0,0,0,0,0,0,25
17,9021,?????,1031,282,5,18,3,1,0,0,0,0,16,0,0,0,0,0,0,0,9,46,134,3,0,0,0,21,0,0,0,0,0,0,0,0,26
17,9022,?????,1031,338,5,58,4,0,0,0,0,0,30,0,0,0,0,0,0,0,16,34,108,1,0,0,0,48,0,2,0,0,1,0,0,0,31
17,9023,?????,1031,322,6,13,4,0,0,0,0,0,10,0,1,0,1,0,0,0,13,80,144,1,0,0,0,36,0,0,0,0,0,0,0,0,13
17,9024,?????,1031,425,6,36,0,0,0,0,0,0,17,0,0,1,0,0,0,0,7,95,191,1,0,0,0,42,1,0,0,0,0,0,0,0,28
17,9025,?????,1031,377,5,17,2,0,0,0,0,0,8,0,1,0,0,0,0,0,5,109,158,0,1,0,0,33,0,0,0,0,0,0,0,0,38
17,9026,?????,1031,546,1,36,5,0,0,0,0,1,22,0,0,0,0,0,0,0,17,100,277,1,0,0,0,55,0,0,0,0,0,0,0,0,31
17,9027,?????,1031,575,3,56,21,0,0,0,0,2,85,0,0,0,0,0,0,0,34,13,257,3,0,0,0,36,0,1,0,0,0,0,0,0,64
17,9028,?????,1031,323,6,16,0,0,2,0,0,0,21,0,0,0,0,0,0,0,15,69,134,3,0,0,0,29,0,1,1,0,0,0,0,0,26
17,9029,?????,1031,315,7,7,2,0,0,0,0,0,19,1,0,0,0,0,0,0,16,83,113,3,0,1,0,36,0,0,0,0,0,0,0,1,26
17,9030,?????,1031,286,3,10,2,0,0,0,0,1,12,0,1,0,0,0,0,1,19,102,88,1,0,0,0,27,0,0,0,0,1,0,1,0,17
